Nom,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Roman Hunziker,,,10:16.73,,9:36.66,9:54.96,9:34.72,10:36.02,,,,,,,
Donat Vetsch,,,,10:40.03,,,,,,,,,,,
Theo Maechler,,,,,,,,,,,,,,,9:26.95
Loris Hutterli,,8:41.75,,8:36.07,,,,,,,,,,,
Christoph Burger,,,,,,,,,,,,,,,10:44.59
Yann Renaud,,,,,,10:16.37,,10:22.11,,,,,,,
Daniel Saguer,,9:42.24,9:15.99,,,,,,,,,,,,
Samuel Häller,,,,,10:01.82,,,,,,,,,,
Romain Gabioud,,,,,,,,12:19.00,,,,10:03.53,9:44.24,9:47.72,
Gabriel Lombriser,8:45.95,,,,8:39.46,9:07.44,,,,,,,,,
Fabian Haldner,11:16.74,10:33.12,,,,,,,,,,,,,
Dylan Ritzmann,,,,,,,,,,,,,,10:26.07,9:26.36
Matthias Schoenenberger,,,,,,,,,,,,,9:36.69,,
Colin Maneff,,,,,,,,,,,,,9:07.45,8:49.81,
Simon Nachbur,,,10:54.49,10:24.62,10:23.54,,,,,,,,,,
Michel Zengaffinen,,,12:26.99,,,,,,,,,,,,
Sandro Jöri,,,,9:50.02,,9:43.23,9:33.74,,,10:25.43,,,,,
Michael Plüss,8:57.50,,,,,,,,,,,,,,
Yannick Jäger,,,9:14.11,8:54.28,,,8:38.70,,,9:13.93,,,,,
Yves Cornillie,,,,,,,,,10:15.18,9:29.63,9:13.89,9:15.46,9:01.25,,
Yann Jean-Mairet,,,,,11:22.20,,,,,,,,,,
Tobias Hockenjos,,,10:58.42,,,,,,,,,,,,
Robin Oberholzer,,,,,,,,,,,,,9:52.09,9:42.98,
Raphael Kunz,,,,,,,,9:57.34,,,,9:13.21,9:04.45,,
Yannick Jeanmaire,,,,,,,,,,,9:00.84,,,,
Adrian Caaveiro,9:32.98,9:17.39,,9:29.95,9:49.49,9:15.17,,,,,,,,,
Francisco Taboada,,,,,,,,,,,,,,11:27.45,
Gabriele Bianchi,,,,,10:55.39,10:58.86,,,,,11:13.53,11:10.56,,,
Maximilian Krauer,,,,,,,,10:13.48,10:05.82,,,,,,
Mathias Kunz,9:00.97,9:30.30,9:14.61,,10:21.32,,,,,,,,,,
Lucca Blum,,,,,,,,,9:58.96,,,,,,
André Hofmann,,,,,11:54.32,,,,,,,,,,
Silvan Bitterli,,10:49.61,10:46.79,,,,,,,,,,,,
Isaak Hartmann,,,,,,,,,,,,10:54.07,,,
Marcel Schelbert,,9:57.27,9:31.88,9:29.10,,,9:18.46,9:19.82,,,,,,,
Sandro Anderes,,,,,,,,,,,,,,,9:22.05
Arnaud De Boni,,,,,,11:21.17,,,,,,,,,
Samuel Hanimann,9:28.36,10:04.97,,,,,,,,,,,,,
Timm Schindler,,11:25.30,,,,,,,,,,,,,
Tesfay Misgun,,,,,,,,,,,,9:53.28,,9:52.06,
Edmond Demoulin,,,,,,,,,,,,,,9:26.75,
Silvan Lang,,,,,,,,,,9:55.32,,,9:18.69,,
Simon Bill,,,,,9:17.68,,,,,,,,,,
Simon Andreas Wüthrich,,,,,,,10:26.44,10:15.11,10:14.37,,,,,,
Eric Jakober,,,,,,,,,,,,,,,8:58.71
Michael Sommer,,11:37.33,,,,,,,,,,,,,
Daniel Vögeli,8:24.50,8:14.08,8:05.67,,,,,,,,,,,,
Erwin Pollmann,,13:56.87,,,,,,,,,,,,,
Ali Hakimi,,8:37.10,8:35.33,,8:59.89,,,,,,,,,,
Timon Nick,,,,9:54.08,,,,,,,,,,,
Ramon Kuhn,,,12:38.41,,,,,,,,,,,,
Urs Hans,,,,10:56.42,,,,,,,,,,,
Jean Jornot,,,,,,,,,,,,,,10:15.09,
Victor Gionchetta,,,,9:28.44,10:07.49,,,,,,,,,,
Jonas Thürig,,,,,,,,,8:56.66,,,,,,
Gabriel Patzi,,,,,,,,,,,,,9:28.37,,
Silvio Bartucca,,,,,,,,,,,,,11:36.95,11:07.20,
Kilian Schmucki,,,,,,,11:16.81,,,,,,,,
Matthias Bieri,8:52.27,9:05.46,8:48.87,8:37.43,8:46.42,8:59.14,,,,,,,,,
Dimitri Giani,,10:47.71,,,,,,,,,,,,,
Abdirahman Ciise Nur,,,,,,,,9:19.26,8:49.26,,,,,,
Benoit Pecoud,,,,,,,11:52.49,,,,,,,,
Guido Biondo,,9:46.97,9:21.28,9:11.69,,,,,,,,,,,
Julien Roh,,,10:56.19,,10:31.38,,,,,,,,,,
Marius Keller,,,,,,,,,,,,,,9:24.59,9:36.34
Florian Zogg,,,,,,,,,,,,9:48.23,9:46.02,,
Tim Nielen,,10:36.07,10:44.18,,,,,,,,,,,,
Alain Balleret,,,,,,,,8:43.35,,,,,,,
Jérémy Charmillot,,,,,,,10:18.78,11:47.42,,,,,,,
Felix Studer,,,,,,,,,,,,,8:56.26,,
Julian Sackmann,,,,,,,,,,10:28.19,9:59.64,,,,
Benedikt Willauer,,10:33.18,10:33.86,,,10:03.81,,9:46.88,9:31.23,,,,,,
Abel Isak,,,,,,,,,,,,,9:59.62,9:16.62,
David Rüedlinger,9:28.03,,,,,,,,,,,,,,
Michael Notter,,11:12.02,,,,,,,,,,,,,
Mohammed Boulama,,,,,,,,,,8:15.32,,8:37.00,8:41.99,8:47.92,
Fabrice Honegger,,9:59.26,,,,,,,,,,,,,
Aron Gebrezgabiher,,,,,,,,,,,,,,9:53.40,
Sebastian Fischer,,,,10:52.76,10:16.01,,,,9:30.83,,,,,,
Patrick Boegli,,,,,,,,,,,,,,13:13.63,
Sebastian Barth,11:25.30,,,,,,,,,,,,,,
Beat Eugster,9:22.52,,,,,,,,,,,,,,
Smon Ghebretsion,,,,,,,,,,,10:01.03,9:11.50m,9:31.74,,
Maxime Grivel,9:58.10,9:19.87,9:23.08,,,,,,,,,,,,
Yohan Müller,,,,,,,,,12:38.59,11:11.29,10:37.06,,,,
Nico Näf,,,,,,,,,,,,,,9:28.97,
Laurent Haller,,,,,,,,,,,,9:53.22,9:32.62,9:26.62,
Ermias Mehreteab,,,8:55.65,,,,,,,,,,,,
Matthias Keller,,,10:08.87,,,,,,,,,,,,
Laurent D'Andrès,,9:50.05,,,,,,,,,,,,,
Nathan Bender,11:44.09,11:41.05,,,,,,,,,,,,,
Reto Schürch,10:25.23,10:17.54,9:49.55,,,,,,,,,,,,
George Gribben,,,,,,,,,,,,,9:44.09,9:45.59,
Silvan Huwiler,11:14.70,10:12.27,,,,,,,,,,,,,
Christian Bärtsch,,,10:16.50,,,,,,,,,,,,
Mathieu Carroz,,,,,,,,,11:46.43,,11:48.52,,,,
Miguel Allueva,,,,,,,,,8:29.84,,8:47.27,8:54.96,8:49.93,,
Luca Noti,,,10:43.08,,,,,,8:35.15,8:38.35,8:27.37,8:05.32,8:13.75,8:14.22,
Cedric Bösch,,11:53.20,12:18.56,,,,,,,,,,,,
Samir Vetterli,,10:37.16,,,,,,,,,,,,,
Kurt Schwegler,9:08.59,,,,,,,,,,,,,,
Robin Yates,10:38.59,,,,,,,,,,,,,,
Davide Vassalli,,,,,,10:06.46,,,11:08.25,,,,,,
Yves Klaus,,10:02.18,,,,,,,,,,,,,
Marco Jenni,,,,,,,,,10:44.04,,,10:44.76,,,
Philipp Widmer,10:16.46,,,,,,,,,,,,,,
Christian Hohl,,,,,,8:55.63,,9:04.70,8:56.02,8:58.00,,,,,
Laurent Rapillard,,,9:32.80,10:01.21,11:29.75,,,,,,,,,,
Livio Lorenz,,10:31.50,,,,,,,,,,,,,
Jérémie Fleury,,,,,,,,,9:48.73,10:01.29,9:33.33,,9:06.27,,8:52.77
Noé Pollheimer,,,,,,,,,,12:36.75,,,,,
Michaël Vernier,,9:46.74,9:17.70m,,,,,,,,,,,,
Joey Hadorn,,,,,,,,,,,,,,,8:21.97
Mario Hottiger,10:38.44,,,,,,,,,,,,,,
Mike Springmann,,,,,,,10:13.24,,10:01.79,,,,,,
Dave Derigo,,,,,,,,,,,,9:08.06,8:57.42,8:50.70,
Armin Flückiger,,,10:34.03,,9:30.90,9:26.93,9:09.56,9:04.56,8:59.98,8:51.71,,,,,8:37.42
Arnaud Gilliéron,,,,,,,,,,,,,9:36.01,,
Marco Wyss,,,,,,,,11:29.64,11:10.12,,,,,,
Andrea Brenzikofer,,,,,,,,,,,,9:41.75,9:19.79,,
Nick Gebert,,,,,,,,,,,,,8:58.62,8:46.66,
Michael Kurth,,,10:27.11,,,,,,,,,,,,
Tolossa Chengere,,8:33.63,7:52.28,8:11.80,8:25.49,8:39.22,8:18.74,,,,,,,,
Rolf Rüfenacht,8:19.36,,8:32.76,8:27.47,,,8:28.84,,,,,,,,
Markus Kaufmann,9:36.34,,,,,,,,,,,,,,
Jan Aregger,,,,,,9:46.51,10:08.07,,,,,,,,
Lukas Geissbühler,9:38.22,9:25.09,,,,,,,,,,,,,
Sven Riederer,,,,8:26.43,,,,,,,,,,,
Tobias Ramseyer,,,,,,,,,,,10:15.81,10:12.33,,,
Dario Spielmann,,,,,,,,,,,,,10:01.80,,
Janick Amrein,,,,,,,,,,,,,,,11:09.17
Tom Secheyron,,,,,,,,,,,,,9:20.74,9:27.55,
Maurice Christen,,,,,,,,,,,9:12.58,9:04.54,9:13.64,8:46.14,
Binyam Furui,,,,,,,,,,9:09.77,8:57.70,8:42.08,8:49.14,8:54.37,
Dominik Pohl,,,11:25.24,,,,,,,,,,,,
Lucas Frauenlob,,,,,,,,,,,,9:47.14,9:40.48,,
Amir Jamoussi,,,,,,,,,,,,,10:45.88,,
Thomas Gmür,,,,,,9:18.09,,8:38.54,8:54.11,,,,8:26.70,8:20.71,
Sylvain Fridelance,,,11:44.91,,,,,,,,,,,,
Noah Hurschler,,,,,,,,,,,,,,,9:26.28
Thomas Sauser,,,,,11:55.30,,,,,,,,,,
Alexis Giraudineau,,,,,,,,,,,,,,,8:56.32
Piero Lorenzini,,,,,,,,,,,9:19.03,9:26.85,,,
Philipp Berger,,,8:56.37,,,,,,,,,,,,
Michael Amacker,,11:42.58,10:43.24,,,,,,,,,,,,
Gian-Andrea Antener,,,,,,,,,,,,,,9:52.69,
Thomas Bättig,,,,11:23.10,,,,,,,,,,,
Paul Hügli,8:48.71,,,,,8:55.77,,,,,,,,,
Philipp Weber,9:49.90,9:40.06,9:15.16,9:19.57,,9:13.48,,,,9:01.91,,,,,
Mathias Gasser,9:18.57,9:14.71,9:20.63,,,,,,,,,,,,
Fedi Jemli,,9:26.71,,,,,,,,,,,,,
Lennart Horn,,,,,,,,,,,,,,9:27.38,
Dominic Ryser,,9:43.60,,,,,,,,,,,,,
Mattia Valentini,,,10:04.72,,,,,,,,,,,,
José Manuel Perino,,,,,,,9:50.09,,9:06.40,,,,,,
Thomas Willemin,,11:03.87,11:17.70m,,,,,,,,,,,,
Florian Kleger,11:47.50,,,,,,,,,,,,,,
Seare Weldezghi,,,,,,,,,,,,,,9:27.07,8:56.91
Nils Hinden,,,,,,,,,,,,,9:55.44,10:05.11,
Valentin Gafner,,,,,10:06.44,,,,,,,,,,
Abdulmenan Ahmed,,,,,,,,,,,,9:53.26,,,
Dawit Estifanos,,,,,,,,,,,,9:38.51,9:46.90,,
Jan-Niklas Kreppke,,10:23.00,,,,,,,,,,,,,
Jonas Klemperer,,,,,,,,10:51.95,,,,,,,
Bruno Metral,,10:42.90,10:02.77,9:46.00,9:42.58,,,,,,,,,,
Hermon Asgedom,,,,,,,,,,,,,,9:04.73,9:18.25
Jonas Schaub,,,,,,,,,,,,,,,9:22.27
Joël Morgenthaler,,,,,,,,,,,,,,9:19.90,9:17.72
Luca Barras,,,,,,,10:09.87,9:44.69,,,,,,,
Andreas Dubach,,,,,,11:08.55,,,,,,,,,
Christian Ackeret,,9:19.99,9:19.04,9:24.68,9:07.29,8:55.90,8:45.94,8:39.22,,,9:21.44,,9:33.16,,
Antoine Grandjean,,,,,,,,9:14.14,9:10.28,,,,,,
David Keller,,,,,,,,,,,,9:12.26,,,9:04.56
Marco Meeuwse,,,,,,,,,,9:24.65,9:18.02,9:48.61,,,
Danilo Doninelli,,,,,,,9:45.60,9:51.54,,,,,,,
Carlos Pinto,,,,,,,,,,,,,,10:07.56,
Bjarne Kölle,,,,,,,10:13.67,,10:06.35,9:23.99,9:01.57,8:54.65,8:42.09,8:41.66,8:37.00m
Patrick Kramis,,,,11:03.23,,,,,,,,,,,
Samuel Küng,,,,10:49.32,10:19.56,,9:52.63,,,,9:49.64,9:31.14,,,
Christoph Rathgeb,9:05.93,9:08.31,,,8:42.56,,,,,,,,,,
Jonas Günter,,,,,,,,,10:50.25,,9:56.06,,,,
Maël Bohren,,,,,,,,8:38.64,,,,,,,
Elias Jordan,,,,,,,11:41.94,,,,,,10:10.32,,
Fabian Schärli,,,,,,,,11:18.94,11:01.72,,,,,,
Maximilian Ehrenzeller,,,10:46.10,,,,,,,,,,,,
Jean-Pierre Theytaz,,8:59.74,8:58.50,9:28.27,9:26.59,9:20.16,9:04.75,9:07.24,8:52.46,8:56.77,8:53.62,9:15.32,9:50.74,9:14.73,9:09.62
Maic Zollinger,,,,,,,,,13:45.98,,,,,,
David Rohrbach,,,,,10:06.04,9:41.81,9:35.94,9:24.22,9:34.01,9:42.87,9:53.50,9:52.73,9:19.98,9:27.16,9:19.60
David Dinort,,11:50.26,,,,,,,,,,,,,
Estefanus Hailemichael,,,,,,,9:04.74,8:57.11,8:44.64,8:36.31,,8:53.79,,,
Giacomo Rossi,,,,,,,,,,,,,,,8:58.02
Charlie Hofmann,,,,,,,,,,,,9:25.40,,9:03.00,9:02.08
Alexandre Jodidio,,,9:42.41,,8:58.78,8:56.49,8:38.03,9:06.75,8:45.40,,,,,,8:27.97
Gabriel Egg,10:12.33,10:20.59,10:11.69,,,,,,,,,,,,
Elia Pagani,,10:33.60,,,,,,,,,,,,,
Fabian Nussbaumer,,,,,,,,,9:35.29,9:22.67,9:04.00,8:58.35,9:31.99,,8:43.46
Roger Riegendinger,,9:11.27,,,9:02.37,,,9:17.57,9:22.33,,,,,,
Nick Eggerschwiler,,10:39.17,10:18.55,,,10:15.19,,,,,,,,,
Michael Stöckli,,,10:29.49,10:04.21,,,,,,,,,,,
Abraham Habtemikael,,,,,,,,,,,,,,9:35.03,
Marco Senti,,,9:33.46,9:14.52,9:55.08,,,,,,,,,,
Adriano Engelhardt,,,10:14.02,9:10.52,8:49.53,8:38.14,8:19.79,8:12.62,8:15.25,8:34.82,8:32.37,,,,
Ricardo Schaniel,,,,,,,,,,,,,10:02.59,,9:17.93
Oqubit Berhane,,,,,,,8:29.69,,,,,,,,
Valentin Belz,8:47.04,8:57.34,8:59.60,,,,,,,,,,,,
Cyrill Kischel,,,,,,,,,,,,,12:05.95,,
Cyril Martin,,,,,,,,9:39.15,9:49.69,,10:17.65,10:01.06,,,
Leonida Stampanoni,,,,,,,,,9:47.15,,,,,,
Luca Corthésy,,,,,,,,,,,,9:46.82,,,
Martin Stoller,,,,,,9:59.87,,,,,,,,,
Joel Erne,,,,,12:15.08,11:38.89,11:33.50,,,,,,,,
Mirko Ratano,,,,,,,,,,,,,,,9:28.57
Pablo Garcia,,,,,,,8:48.16,8:53.58,,,,,,,
Stephan Weibel,,,,,10:15.33,,,,,,,,,,
Dario Breitenmoser,,,,,,,,,10:18.98,9:52.85,10:06.90,,,,
Florin Ayer,,,,,,,,,,,,9:36.31,9:55.36,,
Karim Lang,,,,,,,,10:02.41,,,,,,,
Tobias Kron,,,,,,,,,,,,,,,10:02.38
Florian Riedel,,10:39.27,,10:17.68,,,,,,,,,,,
Jemal Hamed,9:54.69,,,,,,,,,,,,,,
Milyon Layne Habtemariam,,,,,,10:17.81,9:38.22,9:17.45,,,,,,,
Christian Hutter,,10:43.68,10:13.40,,,,,,,,,,,,
Jonathan Lauber,,11:20.32,,,,,,,,,,,,,
Armin Stucki,,,10:12.22,10:04.31,,,,,,,,,,,
Melvin Marti,,,,,,,,,,,,,9:14.14,,
Marco Kubli,,,10:08.05,9:22.68,9:31.63,,,,,,,,,,
Jonas Schöpfer,,,,,,,8:56.50,,,,,,,,
Clint Perrett,,,,,8:04.06,8:18.20,,,,,,,,,
Christian Belz,8:06.92,,,8:04.87,8:16.23,,,,,,,,,,
Silvan Marfurt,9:08.88,9:25.53,,,8:55.95,8:50.02,8:52.77,,,,,,,,
Paul Waroquier,,,,,,,,8:53.65,,,8:56.51,,,,
Simon Hodler,9:16.53,,,,,,,,,,,,,,
Robin Danz,,,,,13:01.02,,,,,,,,,,
Christian Kuonen,11:39.42,,,,,,,,,,,,,,
Jan Stutz,9:54.07,,,,,,,,,,,,,,
Gian Marco Meier,,,8:59.17,,,,,,,,,,,,
Pierre-André Ramuz,13:27.16,9:35.98,,,,11:04.83,,,,,,,,,
Nino Steffen,,,,,,,,,,,,,10:17.57,,
Tobias Egli,,,,,,,,10:44.85,,,,,,,
Samuel Caillet-Bois,,,,,,,,9:52.54,,,,,,,
Christian Leu,,,,,,,,,,,,,,,9:42.92
Tekle Weldegebiel,,,,,,,,,,,,9:20.69,9:19.75,,
Patrick Würsten,,,,,,,,,,,,,10:26.23,,
Marco Keller,,,,,,,,,,,,9:56.81,,,
Fabian Kuster,,,,10:45.54A,,,,,,,,,,,
Ramon Hürlimann,,,,,,,,,,,,9:34.25,,,
Fabio Wider,,,,,,10:18.54,,,,,,,,,
Stefan Althaus,9:46.56,,,9:49.01,9:33.01,,,,,,,,,,
Jonathan Lugon,,,,,,,11:59.50,,,,,,,,
Franco Noti,,,10:27.37,10:05.44,9:44.16,,,8:35.41,,,,,,,
Lukas Hutter,,,,,,,11:15.79,11:09.47,,,,,,,
Landry Jaquet,,,10:34.86,,9:55.01,,,,,,10:40.21,,,,
Mathieu Bichsel,,,,,,,,,12:30.73,,,,9:58.93,9:41.45,
Nils Arni,,,,,,,,,,,10:12.41,9:41.58,9:49.35,,
Lorenz Meuli,,9:13.35,9:00.05,8:57.93,8:49.64,9:08.19,9:14.18,,,,,,,,
Dominik Lötscher,,,,9:25.37,10:06.68,8:54.42,8:56.35,8:50.23,8:56.32,,9:52.01,,,,
Sullivan Brunet,,,,,8:55.04,8:37.87,8:46.86,,,8:35.43,,8:26.82,8:30.75,8:39.86,
Oliver Steck,,,10:02.49,,,,,,,,,,,,
Adrian Walthert,,,,,,10:04.33,9:50.15,,,,,,,,
Balthasar Larisch,,,,,,,,,,,,,,,9:24.46
Dominik Bolten,9:33.04,,,,,,,,,,,,,,
Samuel Morf,,,9:07.28,,,,,8:42.49,,,,,,,
Benjamin Chapuis,11:14.10,,,,,,,,,,,,,,
Claudio Zihlmann,9:34.73,,,,,,,,,,,,,,
Giuseppe Gioia,,,,,,,,,,,,9:38.35,,,
Thibault Métraux,,,,,,,,,12:06.10,,,,,,
Patrick Nispel,8:46.70,8:43.58,8:36.86,,,8:42.84,,,,,,8:45.36,,,
Raphael Alliot,,10:21.59,,,,,,,,,,,,,
Roger Habegger,,10:14.25,,,,,,,,,,,,,
Jan Bruggmann,,,,,,,,,10:19.21,,9:39.29,10:11.88,,,
Manuel Walss,,,,,,,,,,,,,,,8:57.52
Célien Gigandet,,,,11:11.68,,,,,,,,,,,
Yannick Berthoud,10:24.34,9:53.78,,9:12.86,,,,,,,,,,,
Fabian Kuert,,,,,,,,8:50.72,8:40.06,8:29.02,8:25.68,8:26.47,8:41.50,8:36.16,
Andreas Bucher,,,10:06.72,,10:21.21,,,,,,,,,,
Tim Keller,,,,,,9:56.83,,,,,,,,,
Jonas Leuenberger,,,,,,,9:14.41,9:12.42,8:55.47,9:04.09,,,,,
Maxence Hofer,,,,,,,,,,,,,,,9:35.19
Pascal Weber,,,,,10:24.22,,,,,,,,,,
Cyril Eisenegger,,,,,,,,,,10:31.04,,,,,
Nick Gutmann,,,,,,,,,,,,,,,9:44.46
Dominic Meier,10:51.32,,,,,,,,,,,,,,
Noé Cardinaux,,,12:13.11,,,,11:33.68,,,,,,,,
Andy Sutz,8:47.95,,,,,,,,,,,,,,
Robert Stuber,9:46.66,9:51.75,9:59.50,,,,,,,,,,,,
Yan Volery,,,,,,,,,10:22.82,9:38.18,9:13.79,8:57.34,,,
Fabio Halter,,,,,,,,,,,,,,,9:28.53
Thomas Feuz,,,9:01.56,8:52.72,8:48.17,9:02.92,,,,,,,9:53.73,10:17.26,
Derek Buccassi,,,,,,,,,,,,,,8:33.09,8:44.44
Simon Wellig,,,,,,,10:17.48,,,,,,,,
Sergio Grond,,11:40.07,,,,,,,,,,,,,
Pavel Malach,,,12:42.16,,,,,,,,,,,,
Paolo Baumberger,,,,,,,,,10:31.89,10:39.04,,,,,
Tekhlit Knife,,,,,,,,,,,,,,,10:13.30
Sandro Aeschlimann,,,,,,,,,,,,10:40.91,,,
Gabriel Matos,,,,,,,,,,,9:37.71,9:12.72,9:04.13,9:04.34,
Christophe Jansen,,11:06.09,10:26.19,10:33.52,10:30.15,,,,,,,,,,
Germain Tornare,,,11:28.52,,,,,,,,,,,,
Paulo Vieira Gonçalves,,,,,,,,,,9:30.16,9:36.84,9:07.95,,9:30.90,
Ismaël Christen,10:32.98,9:52.89,,,,,,,,,,,,,
Fabian Jobin,10:43.94,,,,,,,,,,,,,,
Roman Renner,,,,,,,,,,,,,,,8:25.46
Raphael von Vivis,,,11:49.75,11:33.62,,10:29.71,,10:29.70,,10:35.05,,10:22.78,,,
Rémy Gabioud,,,,,12:26.43,11:22.41,11:16.47,,10:18.12,,,9:50.68,,,
Lukas Oldani,,,,,,,,,9:07.09,,,,,,
Christian Wyss,,,,,,,,,,,,,,10:37.71,
Gustav Baur,,,,,,,,,,,,10:48.33,,,
Fabian Heiniger,,9:53.43,,,,,,,,,,,,,
Gilian Bruchez,9:33.48,9:52.16,,,,,,,,,,,,,
Florian Attinger,,,,,,,,,,,,,,8:43.12,
Michael Huber,9:49.80,,9:04.10,9:41.77,,9:03.90,,,9:22.48,9:19.63,9:25.08,9:41.89,,,
Luzius Bochsler,8:48.53,,,,,,,,,,,,,,
Miranda Dinis,,,10:45.72,,,,,,,,,,,,
Jérôme Crettaz,,9:58.05,9:44.65,9:39.91,9:39.05,,9:45.37,,,,,,,,
Romain De Pury,,,,,,,,,,,,,,9:08.73,
Stefan Baumgartner,11:46.43,,,,,,,,,,,,,,
Maxence Garin,,,8:52.47,9:01.86,8:38.23,8:46.54,8:30.63,,,,,,,,
Clément Arieh,,,,,,,,,,,,,,,10:40.23
Roger Willi,,,,11:05.24,,,,,,,,,,,
Joy Heinrich,,,,,9:45.14,9:50.22,9:37.66,,,,,,,,
Adrian Grisel,,,,,,,,,9:40.50,9:22.91,,,,,
Lukas Vögtli,,,,,,,,,,9:17.79,9:25.81,8:59.78,8:54.51,8:36.87,8:45.51
