Nom,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Michael Morand,,,,,,,,,,,,,9:17.60,9:05.96,
Robert Etter,10:55.79,,,,,10:00.07,,,,,,,,,
Jimmy Romanens,,,,,,,,,,,,,9:36.53,,
Steffen Wendt,,,,,9:31.30,,,,,,,,,,
Simon Schüpbach,,,,,,,,9:23.70,,8:57.09,,,,,
Marco Venzi,10:54.90,10:11.38,9:54.20,9:18.74,,9:27.47,,,,,,,,,
Matthias Faes,,,,,10:03.31,10:16.83,,,,,,,,,
François Mahon,,,,,,,,,,,11:11.31,11:03.68,11:23.62,,
Tsegay Weldekidan,,,,,,,,,,,,,,10:29.60,
Marcel Würsten,,,,,,9:51.41,9:58.24,,,,,,,,
Marc-Antoine Guillet,11:57.72,,,,,,,,,,,,,,
Sebastian Hägler,,,9:09.44,,,,,,,,,,,,
Petra Guggisberg-Oberli,10:15.17,,,,,,,,,,,,,,
Mattia Innocenti,,,9:51.51,9:25.05,10:01.75,9:47.94,,,,,,,,,
Stéphane Howald,,,9:52.69,10:01.07,,,,,,,,,,,
Andrea Alagona,,,,,,,,,,,,9:55.80,,,
Cyrus Godarzi,,10:09.59,9:58.68,9:16.54,,,,,,,,,,,
Aaron Kartje,,,,,,,,,,,10:44.27,10:06.07,9:39.79,9:42.24,
Martin Masserey,,,,,,,,,,9:40.01,9:27.42,9:13.47,9:01.35,,
Abraham Ashene,,,,,,,,,8:43.41,,,8:38.59,,,
Tobias Lüthi,10:20.16,10:01.75,9:42.78,9:17.54,,,,,,,,,,,
Alexandre Roch,,8:33.52,8:40.29,,8:25.01,8:32.95,8:39.16,8:29.31,,,,,,,
Simon Schönenberger,,,,,,,9:21.22,9:29.93,,9:14.35,9:08.72,,9:20.16,,
Martin Filliger,,,10:07.36,,,,,,,,,,,,
Nesero Kadi,,,,8:40.58,8:28.84,,8:30.07,8:23.56,,,,,,,
Ueli Häfliger,,,,,,,9:52.03,10:09.55,10:16.96,9:56.69,,,,,
Ueli Stähli,,9:21.93,,,9:06.65,,,,,,,,,,
Denis Bigler,,9:31.17,,9:24.76,9:26.61,9:24.16,,9:46.39,,,9:40.61,,,,
Guillaume Lupi,,,,,,,9:50.54,,,,,,,,
Pino Pilotto,,14:05.09,,,13:31.63,,,14:04.30,,,,,,,
David Bertschi,9:27.74,,,,,,,,,,,,,,
Pascal Bühler,,,10:53.63,,,,,,,,,,,,
Michael Heyer,9:12.33,,9:10.18,,8:50.34,9:17.88,,,,,,,,,
Jean-Lou Maury,,,,10:10.43,,,,,,,,,,,
Stephan Lowiner,8:38.51,8:38.80,8:55.41,8:38.06,,,,,,,,,,,
Peter Grimm,9:57.85,,,,,,,,,,,,,,
Kevin Bühler,,10:44.14,9:42.42,9:29.57,,9:05.99,,,,,,,,,
Fikru Abera Dadi,,,,,,,,,,,8:31.49,8:29.78,,,
Maxime Bichsel,,,,,,,,,,,10:03.08,,,,
Melvin Frossard,,,,,,,,,,,,9:38.37,,,
Mario Tiralosi,,,11:59.04,,,,,11:22.38,,,,,,,
Julien Fleury,,,,,,,,,,,,,,8:44.21,
Miguel Luzi,,,,,,,,11:30.60,,,,,,,
Pierrick Foucart,,,,,,,12:34.04,,,,,,,,
Jonathan Fierro,,,,,,,,,,,,,,,8:47.39
Dimitri Sallin,,,,,,,,9:38.92,,,,,,,
Dominik Müller,,,,,,,,,,8:57.28,,,,,
Daniel Thür,,,8:55.88,9:06.91,9:00.10,,,,,,,,,,
Igor Hungerbühler,,,,,,,,,,,9:43.93,9:41.05,9:33.57,9:33.23,
David Bill,,,,,,,8:55.58,,8:54.16,,,,,,
Mickael Marti,,,,,,,,,,,,10:06.84,9:45.79,,
Simon Naizgi,,,,,,,,,,,9:51.66,9:09.56,,,
Alain Croisier,,,,,,,,9:45.57,9:20.25,,,8:56.33,8:53.34,8:38.01,
Lucas Nanchen,,,10:59.00,,,,,,,,,,,,
Marco Zweili,,,,,,,,9:54.52,10:13.19,,,,,,
Tim Hirschi,,,,,,,,10:34.38,,,,,,,
Dominik Reich,,,,,,,,,,,,9:39.23,,,
Lukas Marti,,,,,,,,,,8:37.06,8:25.45,,8:29.26,8:24.23,
Raphael Meier,,,,,,,,,,,,13:05.22,,,
Romain Kolly,,,,,,,,,10:32.17,,,,,,
Mateo Reddy,,,,,,,,,,10:29.82,10:23.01,,,,
Sven Wey,,,,,,,,,,,,10:00.26,,,
François Völki,,,,,,,,,,,,,,9:20.81,
Reto Benz,,,,,,,,,,10:42.24,,,,,
Simon Kehl,,,,,,,,,10:18.82,9:55.97,,,,,
Nando Baumann,,,,,,,,,,,,,,8:59.61,
Michael Ott,,,,,8:43.62,,9:04.72,8:38.00,,8:38.05,9:15.14,9:05.74,,,
Beat Blättler,,,,,,,,,,,,,,,10:35.83
Patrick Dubach,,10:35.96,10:15.08,9:46.65,9:56.25,9:45.51,,,,,,,,,
Mischa Jörg,,,,,,,9:30.92,9:31.97,,,,,,,
Andreas Weingartner,,,11:03.99,,,,,,,,,,,,
Felix Kirchhoff,,,,,,,,,,,,,10:47.59,10:49.82,
Mohamednur Hamd,,,,,,8:44.01,8:52.18,8:38.93,8:45.09,,,,,,
Thomas Suter,,10:32.94,,,,,,,,,,,,,
Bertrand Méroz,,,12:02.91,,,,,,,,,,,,
Tim Otto,,,,9:40.74,,,,,,,,,,,
Miguel De Blaireville,,9:35.07,,,,,,,,,,,,,
Marc Röthlisberger,,11:42.62,,,,,,,,,,,,,
Pierre Cordonier,,,,,,,,,11:45.56,10:50.30,10:40.67,,9:37.77,9:30.37,
Simon Vogel,,10:49.05,,,,,,,,,,,,,
Michael Bernet,,9:57.80,,,,,,,,,,,,,
Sascha Werner,,,,,,,,,,,,,10:27.59,,
Abel Mulugeta,,,,,,,,9:24.80,8:52.61,8:36.76,,,,,
Silvan Bartholdi,,,,,,,,,11:04.64,10:12.46,9:53.46,9:37.96,,,
Stefan Marti,,,,,9:40.75,,,,9:27.86,9:45.10,10:08.08,,,,
Joel Schüürmann,,,,,,11:44.00,,,,,,,,,
Sven Marti,,,,,,,9:29.22,,9:32.43,9:21.00,9:47.67,9:15.88,,,
Yassine Dhif,9:18.03,,,,,,,,,,,,,,
Matteo Tamagni,9:51.52,9:30.01,9:33.41,,,,,,,,,,,,
Paul Steullet,,,,,,12:05.90,13:15.91,12:38.43,11:45.30,,,,,,
Luca Martignoni,,,,,,,,,,,,,9:47.74,,
Simon Knellwolf,8:52.93,8:50.70,8:57.59,8:58.67,9:12.15,9:07.93,9:08.91,9:23.49,9:28.92,9:31.96,9:34.06,9:50.11,,,
Emile Monin,,,,,,,,,10:51.58,10:36.46,,,,,
David Probst,,,,,,,,,,,10:52.73,,11:25.99,,
Samuel Solomon,,,,,,,,,,,,,,11:09.23,
Georg Schellenberg,,,12:25.16,,,,,,,,,,,,
Joan Paupe,,,,,,,12:50.21,12:08.84,,,,,,,
Christoph Sägesser,,10:50.99,,,,,,,,,,,,,
Claudio Carizzoni,,,,,,,,,,,,10:52.45,,,
Janis Gächter,,,,,,,,8:56.93,8:46.27,8:54.34,8:36.18,9:04.01,8:39.46,8:31.38,8:35.00
Jonas Bührer,10:03.27,,,,,9:34.03,,,,,,,,,
Mano Ségransan,,,,,,,,,,,,10:45.32,,,
Tobias Abfalter,,,,,,9:21.00,,,,,,,,,
Louis Dolce,,,,,,11:23.66,,,,,,,,,
Pascal Moos,10:29.57,,,,,,,,,,,,,,
Valentin Vouillamoz,,10:14.18,9:44.98,9:23.13,9:22.65,9:58.31,,,,,,,,,
Tobias Brunner,,,,,,,,,9:12.90,9:31.70,9:48.75,,,,
Alexis Cohen,,,,,,,,,,,,,,9:27.76,
Oliver Kissling,,12:02.75,,,,,,,,,,,,,
Mael Medero,,,,,,,,,,,,,,,9:39.79
Matthias Ackermann,,9:43.38,,,,,,,,,,,,,
Tadesse Abraham,,,,,,,,,,,,,,,8:20.58
Alexis Lherieau,,,,,,,,,,,9:55.75,9:19.71,9:06.89,,
Max Schwendimann,,,12:25.81,,,,,,,,,,,,
Dominik Rolli,,,,,,,,,,,,,8:50.35,,
Thomas Perraudin,13:01.39,,12:30.19,,,,,,,,,,,,
Philipp Fleischmann,,,,,9:47.21,,10:52.45,9:59.28,,,10:54.21,,,,
Lou Schneider,,,,,,,,,,,,,,10:09.91,9:42.27
David Schöpfer,,,,,9:57.64,9:52.29,,9:31.84,9:33.31,,,,,8:50.51,
Severin Trösch,,,,,9:59.16,,,,,,,,,,
Dario Muffler,,,,,,11:08.42,,,,,10:12.76,,,,
Jonathan Hofer,,,,,,,,,,,,,9:07.12,8:47.84,8:27.00m
Diego Velti,10:03.82,,,,,,,,,,,,,,
Thomas Racine,,,,,11:11.48,,,,,,,,,,
David Terbois,,,,,,,,10:18.64,9:46.18,9:48.36,,9:49.73,,,
Raphael Clemencio,,,,10:24.26,,,,,,,,,,,
Philipp Mühlebach,,,9:38.06,10:14.54,9:51.82,9:50.40,,9:57.08,9:42.31,,,,,,
Benjamin Lang,,,,,,,9:53.53,9:56.96,10:02.29,9:49.39,,,,,
Cédric Baumann,,,11:09.89,11:01.88,,,,,,,,,,,
Valdet Dinaj,,,,,,,10:17.33,,,,,,,,
Maurice Ottiger,,,,,,,,9:59.70,,,,,,,
Gregor Probst,9:38.12,,9:41.07,9:39.90,,,,,,,,,,,
Gian-Luca Reinhard,10:15.20,10:11.01,,,,,,,,,,,,,
Philipp Bislin,,9:54.29,9:37.88,9:29.80,9:34.53,,,,,,,,,,
Niggi Schaffner,,,,,,10:05.12,9:54.64,9:43.18,9:22.57,,,,,,
Robin Brodmann,,10:05.06,10:03.03,,,,,,,,,,,,
Cedric Räss,,,,,,,,,,,,,,10:56.98,
Marco Maffongelli,,9:00.98,8:53.78,8:45.89,9:01.80,8:50.52,8:43.33,8:55.10,,,,,,8:52.41,
Romano Josi,,,,,,,10:33.06,,,,,,,,
Markus Knellwolf,,,,,,12:12.49,,,,,,,,,
Yannick Zeller,,,,,,,,,,,,10:04.59,10:10.01,,
Peter Fuhrer,,,,,10:41.33,,,,,,,,,,
Jan Seitz,,,,,,,,,,11:12.96,,,,,
Stefano Battaglia,,,,9:00.46,,,,,,,,,,,
Daniel Schönenberger,,,,,,10:34.92,,,,,,,,,
Hervé Terrier,,,,,9:52.13,,,,,,,,,,
Roger Kliem,9:00.45,9:00.98,,,,,,,,,,,,,
Guy Scheiwiller,,9:51.53,,,,,,,,,,,,,
Grégory Wyss,8:49.89,8:47.54,9:07.27,9:04.55,,,9:42.74,,,8:38.27,8:52.32,8:54.79,8:55.27,,
Jan Hendrik Neiser,,,,9:45.95,,,,,,,,,,,
Steve Bernard,10:08.36,10:16.40,10:34.12,,,,,,,,,,,,
Bastian Wartmann,10:56.96,9:45.02,,10:23.63,,,,,,,,,,,
Adan Cabdi Maxamed,,,,,,,,,,,,,,10:02.33,
Zersenay Michiel,,,,,,,,,,,,,,,9:39.46
Patrick Schönbächler,,11:37.78,11:24.37,,,10:23.20,,,,,,,,,
Emile Morand,,,,,,,,,,,,,,,10:42.40
Gaëtan Bruyant,,,,,,,,,,,,9:37.90,9:10.94,,
Thibault Niederhauser,,,,,,,,,10:42.24,9:55.87,10:30.73,9:40.29,9:24.23,9:15.95,
Lutz Körner,,,,,8:46.06,8:55.92,9:01.02,,,,,,,,
Miguel Matos,,,,,,,,,,,,,,,8:55.04
Renatus Birrer,,,,10:09.28,,,,,,,,,,,
Yannick Wey,,,,,10:48.72,,,,,10:02.97,,,,,
Enrico Nitihardjo,,,,,,,,,,,,11:25.37,,,
Jonas Müller,,11:44.70,,,,,,,,,,,,,
Alain Denzler,,,,,,,,,,,,,8:51.00,,
Jakub Bossowski,,,,,,10:12.88,,,,,,,,,
Maxime Zermatten,8:45.60,8:30.30,8:33.59,8:42.24,,,,,,,,,,,
Samuel Agyapong,,,,,,,,,,,,,,,9:42.44
Ramon Schweizer,,,,,,,,,,,,,,9:27.92,
Philipp Grosheny,,,,,,,9:40.66,,,,,,,,
Sämi Duss,,,,,,,,,,10:25.46,,9:43.08,,,
Kaspar Sollberger,,,,,9:26.08,,9:26.97,,,9:34.57,,,,,
Tedros Sium,,,,,,,,,,10:14.51,,9:17.38,9:12.21,8:57.38,
Simon Praz,,,10:07.87,,,,,,,,,,,,
Dominique Erb,,,,,11:03.67,,,,,,,,,,
Samuel Delaloye,,,,,,,10:21.13,,,,,,,,
Romain Geiser,,,,,,,10:48.12,10:41.74,,,,,,,
Christian Schumacher,,,9:05.49,9:16.08,,,,,,,,,,,
Pascal Faden,,,,,10:06.09,9:43.40,,,,,,,,,
Fabio Vielmi,,,,10:28.89,,,,,,,,,,,
Dario Werder,,,,,,,,,,,,,,9:45.81,9:34.56
Njaal Aase,,,,,,,,,,11:00.11,10:24.04,9:58.79,9:25.27,9:37.01,9:14.06
Stephan Zellmeyer,,,,,,,,,10:00.57,,,,,,
Maxim Wyss,,,,,,,,,,,,,9:11.95,,8:34.08
Florian Wittwer,9:59.86,,,,,,,,,,,,,,
Esteban Hofer,,,,,,,,9:59.69,9:14.90,9:31.17,,,,,
Luca Lionti,,,,,,,,,,11:08.81,,,,,
Michaël Millius,10:06.73,9:58.59,9:51.05,,,,,,,,,,,,
Reto Ciresa,,9:22.56,,,,,,,,,,,,,
Kidane Tewelde Kiflezghi,,,,,,,,,,,9:04.99,9:19.95,,,
Dominik Herren,,,,,,,11:17.48,,,,,,8:45.36,,8:31.88
Neil Burton,,,,,,,8:22.85,8:27.60,8:26.64,,,8:41.91,8:24.13,8:32.98,8:36.96
Colin Wyss,,,10:59.30,,,,,,,,,,,,
Adrien Briffod,,11:03.92,,,,,,,,8:51.14,,,,,
Benjamin Schaub,,9:24.38,8:49.72,8:52.05,9:04.13,,,,,,,,,,
Fabian Kammermann,,,,,,,9:15.37,,9:29.03,,,,,,
Erik Schegg,,,,,,,,,,,,9:40.27,9:17.85,,
Yannick Tschanz,,,,,,,11:28.06,10:54.02,,,,,,,
Stefan Mortier,,,,,,,9:39.11,,,9:46.61,10:06.03,9:44.94,9:34.48,9:34.46,9:37.53
Maël Guex,,,,,,,,,,,,10:16.61,,,
Christoph Graf,,9:52.43,9:26.28,8:56.86,8:44.80,,8:42.65,8:30.56,8:29.44,8:14.53,,,8:27.57,9:03.96,
Jannis Schönleber,,,,,,,,,,,,,,8:56.96,
Jonas Gavillet,10:06.19,10:31.41,,,,,,,,,,,,,
David Perrin,9:38.14,,,,,,,,,,,,,,
Clemens Gisler,11:01.08,,,,,,,,,,,,,,
Tobias Bachmann,,,,,,,,,,9:37.05,,,,,
Pascal Furtwängler,,,10:16.18,9:22.52,9:03.24,,,,8:52.34,,8:29.56,,,,
Joost van den Ende,,,,,,,,,,,,10:05.25,,,
David Fuentes,,11:27.22,,,,,,,,,,,,,
Elias Gemperli,,,,,,,,9:26.85,,,9:02.35,8:48.63,8:38.06,8:36.96,
Simon Duc,,,,,,,12:25.53,,,,,,,,
Patrik Gentsch,8:51.90,8:31.98,,,,,,,,,,,,,
David Gafner,,,,9:33.99,,,,,,,,,,,
Samuel Coquoz,,,,,11:38.58,,,,,,,,,,
Tizian Olivieri,,,11:54.31,,,,,,,,,,,,
Matteo Hübner,,,,,,,,,,,,,10:00.90,9:39.67,
Daniele Romelli,,,,,,,,,,,,,,9:20.03,
David Leu,,,,,,,,,,,10:32.45,10:32.57,,,
Lukas Hertel,,,,,,,,,,,,10:47.90,10:25.35,,
Jonas Raess,,10:01.54,9:52.16,,8:55.72,8:43.39,,,,,8:22.10,8:05.87,7:59.82,8:04.93,
Dominik Röösli,,9:48.11,,,,,,,,,,,,,
Audun Weltzien,,,,8:47.65,,,,,,,,,,,
Patrick Grütter,,,,10:06.51,,,,,,,,,,,
Pascal Bucher,9:29.19,,9:15.69,9:18.79,,9:11.68,,9:08.63,9:02.18,9:09.28,,,,,
Bruno Invernizzi,,9:05.85,,,,,,,,,,,,,
Mario Bünter,,,,,,,,10:49.52,,,,,,,
Enea Ratti,,,,,,,,,,,,,9:05.43,,9:04.00
Joel Drittenbass,,9:31.81,9:17.42,,9:18.78,8:53.57,8:50.19,8:48.22,8:57.06,,9:12.09,9:06.77,,,
Simon Membrez,,,,12:34.98,,,,,,,,,,,
Sébastien Giani,,,,,,,,,9:22.86,9:50.40,9:20.77,9:08.13,9:10.47,,
Patrik Bryner,,,9:58.76,,,,,,,,,,,,
David Fischer,,,,,,,,,,,,,9:20.22,8:53.95,8:50.89
Kyle Fowler,,,,,,,,,,,,,,,9:00.80
Jean-Pierre Grossglauser,10:22.34,,,,,,,,,,,,,,
Joel Schnell,,,,10:10.48,,,,,,,11:54.99,,,,
Léon Dietrich,,,,,,,,,,,,,,9:00.74,
Moritz Klinger,,,,,,,9:48.69,10:50.46,,,,,,,
Nathan Dugast,,,,,,,,,,9:28.79,,,,,
Noah Greisser,,,,,,,,,,,,,,,9:05.86
Florian Howald,,,,,9:32.95,,,,,,,,,,
Lukas Schaub,,,,9:55.64,,,,,,,,,,,
Timo Suter,,,,,,,,,,,,,,,8:29.50m
Andy Coendet,,,,,,,,,,,,,,,8:57.28
Raphael Baumann,,10:11.42,9:50.85,9:51.38,10:29.20,,9:56.76,9:55.92,,9:55.51,10:14.85,10:33.55,10:20.41,10:17.40,
Antoine Métrailler,,,,,,,,,10:06.02,,,,,,
Sebastian Inderst,,,,,,,,,,,9:20.07,,,,
Lukas Gafner,9:56.35,9:39.03,9:16.73,,,,8:57.25,8:57.76,,,,,,,
Lukas Stähli,,,,8:28.62,,,,,,,,,,,
Mattia Verzaroli,,,,,,,,,,,,9:27.17,9:11.57,9:19.12,9:21.29
Simon Ammann,,,12:18.15,,,,10:26.79,,,,9:27.76,8:58.09,9:13.34,9:02.21,
Jan Rüttimann,,,,,,,,,,,,,,9:05.63,8:34.74
Beni Nyffenegger,,9:09.62,,,,,,,,,,,,,
Antony Nesarajan,,,,,,,,10:09.86,10:18.34,,,,,,
Aman Behabelom,,,,,,,,,,,10:36.44,9:55.52,,,
Sandro Schmid,,,,,,,,10:44.91,,,,,,,
Fabian Mammone,,,,,,10:05.08,,,,,,,,,
Martin Christen,,,,,,,,,10:19.33,,,,,,
Nathan Soldati,,,,,,,,,,,,11:35.21,,,
Marco Biland,,,,,,,,,,,,11:10.38,,,
Jacques Louw,,,,,,,9:49.25,,,,,,,,
Samuel Kolb,,,,,10:28.06,10:09.42,9:55.13,9:23.86,9:36.53,9:27.51,,9:37.78,9:09.42,9:02.98,9:27.72
Aruna Nathan,,,,,,,9:18.20,,,,,,,,
Nick Obrist,,,,,,,,,,9:53.04,9:39.51,,9:19.21,,
Lovro Frund,,,,,,,,,12:48.22,,,,,,
Florian Schweer,9:56.20,,9:59.24,,,,,,,10:51.07,10:50.44,11:09.67,,,
Gabriele Cresta,,,,,,10:14.93,,9:55.09,9:52.52,,,,,,
Marc-Henri Jaunin,9:53.30,,,,9:52.46,,,,,,,,,,
Daniel Schläpfer,,9:17.46,,9:26.16,,9:31.73,,,,,,,,,
Miro Joël Flattich,,,,,,,,,,,,9:37.64,,,
Jonathan Ruchti,,,,,,,,,,,,,,,9:15.45
Nicolas Ballestraz,,,,,,,12:05.78,10:02.08,10:08.77,10:30.43,,,,,
Christian von Allmen,9:23.40,9:58.84,,,,,,,,,,,,,
Samet Tela,,,,10:26.67,10:29.80,10:10.22,10:02.08,9:50.93,,9:54.61,,,,,
Simon Porras,,,,,,,9:00.22,9:23.26,8:50.41,8:36.86,,8:31.11,,,
Julien Torche,,,,,,,,,,,,,,9:35.65,9:08.09
Roger Kaufmann,10:30.92,,,,,,,,,,,,,,
David Rodriguez,10:21.30,,,,,,,,,,,,,,
Bart Hoogenboom,,8:36.58,,,,,,,,,,,,,
Thomas Beck,,,,,,10:23.85,,,,,,,,,
Raphael Fuchs,8:17.93,8:28.22,8:34.03,8:51.99,,,,,,,,,,,
Amable Alvarez,,,,,,,,,,,,,,10:16.17,10:03.59
Ismaïl Sahbane,,,,,,,,,,,,,,9:12.43,
Matthias Müller,8:50.31,,,,,,,,,,,,,,
Abraham Adhanom,,,,,,,,,,,,11:08.65,,,
Deny Vetsch,,,,,,,,,,,,9:55.85,,,
Stéphane Demierre,,,9:29.11,10:08.31,,,,,,,,,,,
Tobias Renggli,,,,,,,,,,,,,10:26.70,9:48.45,
Ali Al-Kenani,,,,,,,,,,11:07.78,,,,,
Matthias Fanger,,,,,,,10:14.80,,,,,,,,
Jannik Jordi,,,,,,,,,,,,,,9:50.56,
Remo Blättler,,,,,,,,10:06.44,9:46.55,9:43.69,9:47.92,,,,
Patrick Pauchard,,,10:49.05,10:58.37,,,,,11:08.61,,,,,11:30.23,
Jonas Fahrni,,,,8:48.06,8:46.35,,,,,,,,,,
Adrian Pauchard,,,,,,,,11:31.16,,,,,,,
Christoph Ryffel,8:56.28,8:50.02,8:43.17,8:20.64,8:10.84,,7:53.60,,,,,,,,
Oliver Nahon,,,,,9:47.29,9:59.23,,,,,,,,,
Pascal Enggist,,,,,,,10:26.64,,,10:26.71,,,10:52.19,,
Emanuel Schönbächler,,,,,,,,,,,,,9:18.28,,
Yared Daniel,,,,,,,9:39.33,9:15.93,9:13.62,9:24.08,,,,,
Pascal Preisig,9:33.27,,,,,,,,,,,,,,
Roger Küng,,,8:48.22,,,,,,,,,,,,
Kevin Zutter,,,,,,,11:32.71,10:47.10,,,,,,,
Samuel Andrea Kummer,,,,,,,,10:05.90,9:53.42,9:49.04,9:49.93,10:12.10,,,
James Cullen,,,,,,,,,,,,,,10:05.36,
Tarcis Ançay,8:44.58,,,,,,,,,,,,,,
Lukas Fendt,,11:12.02,,,,,,,,,,,,,
Jonas Bürgi,,,,,,11:15.62,,,,,,,,,
Elias Bührer,9:32.21,,,,,,,,,,,,,,
Philipp Renner,,,,,,,,,,,10:17.92,9:57.80,9:46.07,,9:20.72
Reto Weber,9:08.46,,,,,,,,,,,,,,
Thomas Curiger,,,,,,,,,,,,,8:41.39,8:40.34,8:34.09
Samuel Merk,9:20.60,9:12.23,9:17.39,,,,,,,,,,,,
Silas Zurfluh,,,,,,,,,,,,9:05.35,,,
Pascal Demierre,,13:06.28,,,,,,,,,,,,,
Bruno Kunz,,,,,,,,,,11:30.63,,,,,
Abdi Salam Ali,,,,,,,,,,,,,9:12.60,8:43.10,8:33.14
Laurent Guillet,,9:28.73,,,,,,,,,,,,,
Timo Roth,,11:25.30,10:58.18,,,,,,,,,,,,
Nikita Kostyuchenko,,,10:12.79,,,9:36.00,9:44.91,9:50.17,,9:26.90,,,,,
Andreas Ammann,,,,,,,,,,,,,9:30.47,9:28.25,
Axel Sutter,,,,,,11:28.50,,,,,,,,,
