Nom,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sébastien Ristori,,,,,,,,,,,,11:39.79,,10:20.27,
Jérôme Schaffner,,8:30.10,,,8:33.13,,,,,,,,,,
Jérôme Aeschbach,,,,,,,,,,,,,,10:12.94,
Bruno Albuquerque,,,,,,,,8:08.91,8:20.14,,8:21.04,8:17.03,8:20.59,,
Kiflay Mengestabe,,,,,,,,,,,,9:26.36,,8:39.64,8:26.78
André Nussbaumer,,,,,,,9:36.52,,,,,,,,
Fabien Kaiser,,,,,,,,,,,,,9:17.45,8:51.51,8:46.94
Marcel Berni,9:45.04,9:17.34,9:26.51,8:47.64,8:40.56,8:26.14,8:25.46,8:27.14,,8:34.91,,,,,
Johannes Schwab,,,12:18.47,,,,,,,,,,,,
Francois Michellod,,9:18.39,13:44.25,9:23.79,,9:49.94,,,,,,,,,
Yannis Babey,,,,,,,,,,13:31.73,,,,,
Laurent Schuetz,10:08.92,,,,,,,,,,,,,,
Maxime Walt,,,,,,,,,,,10:12.21,,9:49.20,9:15.37,9:24.72
Tim Jakob,,,,10:25.68,10:18.97,10:23.39,10:09.91,9:47.04,9:50.39,,,10:19.23,9:54.12,10:07.20,
Fabian Jucker,,9:40.43,9:25.28,9:09.71,8:43.75,9:07.94,8:38.79,8:38.10,8:33.16,,,,,,
Florian Schneider,,,,,9:51.36,,,,,,,,,,
Albert Wambua Frank,,10:00.34,,,,,,,,,,,,,
Niklaus Hägler,,,,9:21.81,,,,,,,,,,,
Mathias Büschi,,,,,,,,10:44.61,,,,,,,
Nils Strassmann,,,,,,,,,,,,,10:51.98,10:31.65,10:20.06
Sandro Schalch,10:20.45,,,,,,,,,,,,,,
Karim Jowary,,,,11:28.14,,,,,,,,,,,
Simon Leu,,10:47.71,9:51.34,,9:44.21,,,,,,,,,,
Anders Fox,,,,,,,,,9:14.79,,,,,,
Quentin Christe,,,,,10:37.05,,,,,,,,,,
Rocco Dolce,,,,,,11:23.66,,,,,,,,,
Maarten Verhelst,,,,,,,8:57.95,8:32.75,8:31.90,8:38.99,,,,,
Kolja Schön,,,,,,,,,,,9:53.26,9:38.07,,,
Johannes Morgenthaler,8:30.57,8:38.02,8:24.33,,8:24.15,,,,8:39.35,,,,,,
Daniel Blättler,,,9:21.50,9:20.14,9:07.30,9:22.11,,,,,9:20.03,9:23.46,,,
Vincent Riser,,,,,,,,10:09.86,,9:39.65,,9:44.44,9:23.54,9:15.53,
Marco Kim,,,,,,,,,,10:28.63,,,,,
Alexis Gex-Fabry,,,8:59.08,,,,,,,,,,,,
Sylvain Métrailler,,,,,,,,10:08.40,,,,,,,
Jonathan Atse herrera,,,,,,,,,,,,,,,8:35.34
Antoine Tâche,,,,,,,,,,,,,10:10.34,9:32.67,
Adrian Stucki,9:11.63,,,9:48.67,,,,,,,,,,,
Jorge Garcia,,,,,,,,,,,8:53.96,,,,
Lukas Diener,,,,9:11.52,,,,,,,8:54.41,,,,
Christophe Stauffer,8:47.98,,,8:41.30,8:39.78,9:12.20,8:39.88,,8:52.49,,,,8:54.81,8:56.76,
Philipp Müller,,,,,,11:14.80,10:33.22,,,,,,,,
Michael Grossen,,10:20.86,,,,,,,,,,,,,
Michele Lardi,,,,,,,,9:24.64,9:33.06,9:26.63,9:40.78,9:36.40,,,
Pascal Ungersböck,,,10:31.93,9:50.65,9:17.33,8:45.46,8:35.81,8:29.38,,,,,,,
Dejene Lidetu,,,8:36.64,,,,,,,,,,,,
Lukas Dietrich,,,,,,11:43.41,,,,,,,,,
Antoine FEVRE,,,,,,,11:13.85,,,,,,,,
Alain Mc Laren,8:50.14,,,,,,,,,,,,,,
Florin Wey,,,,,,,,,,,,,,10:38.52,
André Stadelmann,,10:10.95,,,,,,,,,,,,,
Luka Wanner,,,,,,,12:18.58,,11:29.12,,,,,,
Romain Luescher,,,,,,,10:02.65,,,,,,,,
Marc Hegner,9:15.61,,,,,9:42.41,,,,,,,,,
Sebastian Riggenbach,,10:15.96,,,,,,,,,,,,,
Markus Oberlin,,9:20.28,,,,,,,,,,,,,
Andriu Deplazes,,,,9:36.97,9:14.64,9:30.68,9:22.24,,,,,,,,
Benjamin Schreiber,12:16.27,,,,,,,,,,,,,,
Kevin Fuchs,,,,,,,,9:31.08,9:41.04,9:31.66,,,,,
Tesfamariam Solomon,8:21.51,8:33.83,8:08.94,8:14.34,,8:16.29,8:21.23,,,,8:36.55,8:43.44,,,
Stefan Lombriser,9:08.55,,,,,9:02.53,,,,,,,,,
Mirco Zwahlen,,,,,,,8:43.43,,,,,,,,
Elias Wiedmer,,,,,,,,,,10:50.86,,,,,
Marco Jordan,,,10:42.37,,,,,,,,,,,,
Ursin Saxer,,,,,,,,,,,10:10.64,,,,
Samuel Bumann,8:41.86,,,8:41.48,8:46.26,8:34.49,,,,,,,,,
Marino Capelli,,,,,,,9:33.20,9:05.16,,,,,,,
Husein Mahamad Omar,,,,,,,,,,,,,,,9:13.53
Frédéric Roggo,10:08.66,,,,,,,,,,,,,,
Nasserdine Snoussi,,10:47.66,,,,,,,,,,,,,
Lars Veugelers,,,,,,,,,,,,,,10:20.52,9:31.42
Michael Barmet,,10:06.12,,,,,,,,,,,,,
Michael Ackermann,10:02.02,10:08.47,,,,,,,,,,,,,
Cédric Bouele,,10:06.44,10:02.54,11:07.44,10:07.80,,,,10:19.07,,10:21.32,12:22.67,11:04.14,,
Harry Huber,,10:12.66,9:59.58,,,10:19.62,10:20.23,10:36.82,,11:17.58,,,,,
Mirko Blättler,,,,,,,9:06.92,9:01.15,9:15.32,,,,,,
Lars Ellmers,,,,,,,,,,10:34.05,,,,,
Louis Möhrle,,10:36.49,10:03.73,,,,,,,,,,,,
Michael Stieger,,12:14.22,,,,,,,,,,,,,
Jay Slowik,,,,,,,9:25.61,,,,,,,,
Michael Racine,,,,,,,,,,,11:36.76,11:32.32,10:34.15,,
Simon Sterchi,11:23.57,,,,,,,,,,,,,,
Thibault Curty,,,,,,,,,,,,9:45.68,,,
William White,,,,,,,,,,,10:14.20,10:04.38,,,
Noah Enzmann,,,,,,,,,,,10:06.11,9:39.27,9:35.88,,
Janosch Adler,,,,,,,,,,,,,10:18.29,,
Lukas Kuonen,9:11.30,8:59.40,,,,,,,,,,,,,
Florian Lussy,,10:59.68,10:01.62,,,9:06.99,,8:40.60,,8:35.90,8:40.85,,,,
Yuriy Rahm,,,,,,,,,,,10:55.03,,9:49.85,,
Markus Hacksteiner,,,,,,,,10:19.24,,,,,,,
Benjamin Rérat,,,,,,,,,,,11:30.48,,,,
Florian Cibotto,,10:05.63,9:36.93,,,9:12.47,,,,,,,,,
Lee-Roy Ryner,13:21.36,,,,,,,,,,,,,,
Ricardo Pinto,,,,,,,,,,,9:41.70,9:17.66,9:07.84,9:11.79,8:49.79
Yanick Andrey,11:11.92,,,,,,,,,,,,,,
Toby McCarthy,,,,9:27.90,,,,,,,,,,,
Dominic Oesch,,,,,,,,10:50.03,10:00.54,9:27.36,9:20.58,9:29.46,,,
Kilian Heller,10:00.74,,,,,,,,,,,,,,
Julien Lyon,9:29.69,8:59.29,8:58.70m,,8:34.24,,,,8:26.43,,,,,,
Geronimo Von Wartburg,,,,,,,,,8:52.29,9:05.11,8:55.22,8:53.91,8:49.38,,
Christian Winter,9:01.17,9:24.15,,,,,,,,,,,,,
Dejen Hiedray,,,,,,,,,9:15.11,,,,,,
Remo Schüpbach,,,,,,,,,,,,11:51.70,,,
Christoph Aebi,,,,,,,,,,,12:03.68,,,,
Phillip Oberholzer,10:46.74,,,,,,,,,,,,,,
Nils Oberli,,,,,,,,,,13:30.72,,12:04.28,,,
Jonas Eberle,,,,,,,,,,11:27.89,,11:25.11,,,
Mark Schneider,13:03.63,,,,,,,,,,,,,,
Michael Eichenberger,,,,,9:59.57,,,,,,,,,,
Christoph Wanner,9:12.73,,9:00.19,,,,,,,,,,,,
Cornel Brunner,,10:05.64,,,,,,,,,9:36.98,9:38.11,,,
Philipp Arnold,,,,,,,,,9:19.24,9:21.51,,,9:09.81,9:09.05,9:01.59
Thomas Wiedmer,,10:26.61,,,,,,,,,,,,,
Cédric Lehmann,,,,,,,,,,9:00.48,,,8:49.45,,
Gerezgiher Mulugeta,,,,,,,,,,,,,,,9:03.02
Tobias Eichelberger,,,,,,,,,,,10:43.00,,10:40.06,,
Arnau Albà,,,,,,,,,,,9:50.29,,,,
Severin Howald,,,,,9:18.99,,,,,,,,,,
Yoann Vogel,,,,,,,,,,,,,11:10.24,10:52.43,
Oliver Schlüssel,12:50.33,,,,,,,,,,,,,,
Markus Peter,8:59.77,9:02.06,8:59.41,8:51.70,9:01.49,,9:12.63,,,,,,,,9:29.56
Noé Bolinger,,,,,,,,,,,11:25.78,,10:12.77,,
Kai Gundlach,,,,,,,,,,,,,9:19.41,9:16.09,
Romain Juillerat,,,,,,,,9:31.38,9:26.11,9:11.61,9:01.84,,,,
Urs Schönenberger,,,,,,9:04.74,,,8:37.11,,,,8:29.06,9:17.96,
Björn Schräder,,,,,,9:23.05,9:13.35,9:17.07,,,,,,,
Daniele Pedrazzini,,,13:04.86,,,,,,,,,,,,
Ian Tobler,,,,,,,11:48.21,,,,,,,,
Jérôme Epiney,,10:27.16,9:55.00,9:36.63,9:43.14,,,,9:18.43,9:05.03,9:17.25,9:31.15,,,
Alexander Rubin,,11:09.68,10:08.08,9:53.12,9:40.19,,,,,,,,,,
Fabio Stübi,,,,,,,,,,,9:38.22,9:27.57,9:21.95,9:14.90,
Major Tesfay,,,,,,,,,,9:13.67,,,,,
Cedric Meyer,,,,,,,,,,,,,,,9:01.38
Laurent Guggisberg,,10:21.15,10:49.46,,,,,,,,,,,,
Michael Moll,11:10.49,,,,,,,,,,,,,,
Marcel Briggen,,,,,,,,,,,,,,9:14.05,
Yann Schlegel,,,,,,,,10:21.87,,,,,,,
Marco Engeler,,,,,,,,,,9:24.40,,9:21.57,,,
Ivo Drescher,,,,,,,,9:09.09,,9:21.19,,,,,
Joao Ribeiro,,,,,,,,9:40.13,9:10.22,,,,,,
Robert Morhard,,,,,,,,8:57.36,,,,,,,
Maurice Wismer,,,,,,,,,12:25.77,,,,,,
Lars Schnyder,,,,,,,,,,10:06.13,,,,,
Jonas Grillo,10:09.07,10:15.71,9:52.35,,,,,,,,,,,,
Kevin Maillard,10:24.93,10:34.01,9:56.65mM,,,,,,,,,,,,
Florian Ulmann,9:38.20,,,,,,,,,,,,,,
Nicola Lüdi,,,,,,,,,,,10:21.13,,,,
Shaeban Muhammed Ali,,,,,,,,,,,9:56.02,,,,
Lukas Molnar,,,,,,,,,,,,,,,8:55.02
Matteo Togninalli,,,,,12:07.08,,,,,,,,,,
Rubén Oliver,8:44.22,8:42.00,8:46.84,,,,8:39.89,,8:36.64,,,,,,
Alessandro Castelli,,,,,,,10:33.64,,,,,,,,
Simon Rüegg,,,,,,,9:28.96,,,,,,,,
Ueli Koch,8:20.34,8:24.85,,,,,,,,,,,,,
Luca Desgalier,,10:54.59,10:18.37,,9:41.20,9:44.75,9:53.64,,,,,9:39.69,9:21.37,,
Bahta Grmay,,,,,,,10:08.67,9:23.25,9:22.02,,,,,,
Matthias Castrischer,,,,10:31.54,9:48.21,9:40.03,,9:08.62,8:43.06,8:36.57,8:34.11,8:21.44,,,
Adrian Wäschle,,12:25.15,,,,,,,,,,,,,
Sébastien Stevan,,,,,,,,11:43.87,,,,,,,
Flavio Ranzoni,,,,,,,,9:53.37,9:36.48,,,,,,
Markus Sauter,,,,,,,,,,,,,11:16.17,,
Alan Velati,,,,,,,9:55.67,,,,,,,,
Alexander Schwab,,,,,10:50.23,,10:09.43,10:03.36,,,,,,,
Oliver Daniel Senn,9:38.35,9:29.51,9:32.11,10:06.03,,9:54.88,9:53.43,,10:04.57,,,9:50.52,9:41.52,10:02.02,10:00.78
Andreas Elliker,,,,,9:31.16,,,,,,,,,,
Yan Orlandi,,8:56.11,,,,,,,,,,9:39.96,,,
Yannic Wild,,,,,,,,,,,,,9:17.41,,
Ahmed El Jaddar,,,,,,,,,,,,,8:56.99,,
Silas Bruderer,,,,,,,,,10:25.41,9:43.22,9:38.51,9:28.42,,,
Janick Caluori,11:25.30,,,,,,,,,,,,,,
Dario Josi,,9:54.28,9:40.89,,,,,,,,,,,,
Florian Suter,,,,,,,8:55.96,8:56.25,8:44.91,8:28.70,,8:43.26,,,
Koen de Jong,,,,,,,,,,,,,11:31.56,11:29.81,10:59.33
Alain Wüthrich,,,9:10.94,,,,,,,,,,,,
Elias Wermuth,,,,,,,,,,10:56.68,,11:24.99,,,
Patric Wyss,,8:49.17,,8:55.99,9:44.12,,,,,,,,,,
Martin Zampieri,,10:27.91,,,,,,,,,,,,,
Jérémy Hunt,,,,,,,,,8:58.03,,,,,,
Simon Ferrari,,,,,,,,,11:00.83,,,,,,
Lukas Lombriser,,10:01.56,9:36.60,9:36.04,9:27.67,,,,,,,,,,
Josua Richard Sommer,,,,,,,9:46.94,,,,,,,,
Ramon Flammer,,11:22.81,10:41.59,,,,,,,,,,,,
Cédéric Dubois,10:44.63,10:24.06,,,,,,,,,,,,,
Jens-Michael Gossauer,,,,,9:15.69,8:57.49,8:46.93,8:47.16,,,,,,,
Patrick Buess,,,,,,,,,,,,13:32.78,,,
Vincent Bessard,,13:57.22,10:44.92,,,,,,,,,,,,
Dominik Hadorn,9:06.38,9:02.87,9:13.83,9:01.15,9:47.77,,9:48.69,10:27.05,,,,,,,
Yannick Jabas,9:14.60,,9:47.00,,,,,,,,,,,,
Dominic Müller,,,,,,,8:51.38,8:39.52,8:46.80,,8:39.02,8:46.21,8:55.39,8:32.87,8:31.00m
Manuel Sigg,,,,,,,,,,,,,,,9:35.54
Simon Golay,,,,,,,,,,,10:09.78,10:50.02,,,
Sébastien Witschi,,,,,,,,,,,,9:49.47,10:07.58,9:36.08,
Allan Bonjour,11:06.61,10:53.15,,10:15.97,,9:47.28,,,,,,,9:07.62,9:11.30,
Cristian Linder,,,,,,,,,,11:05.68,,,,,
Philip Holzer,,9:05.32,,,,,,,,,,,,,
Raffael Takacs,,,,,,10:57.75,,,,,,,,,
David Mojon,,,,,,,,,11:18.71,10:24.69,,,,10:47.05,
Zeresenay Michiel,,,,,,,10:06.30,9:19.48,9:00.86,9:11.69,,9:17.25,8:57.19,,
Christian Kreienbühl,,,,,8:27.69,,8:22.80,,,,,,,,
Philipp Fässler,,9:30.14,,,,,,,,,,,,,
Nicola Gilg,,,,,,,,,,,,,,9:08.43,
Lionel Ballif,,10:30.82,10:01.04,,,,,,,,,,,,
Richard Kunz,8:56.50,,,,,,,,,,,,,,
Michael Küng,,11:16.17,,,,11:00.51,,,,,,,,,
Benedikt Laska,,9:38.63,,,,,,,,,,,,,
Julian Fischer,,,,,,10:14.87,,,,,,,,,
Jonas Haas,,,,,,,,,,,13:01.44,,,,
Carl Linus Orth,,,,,,,,,,,,,11:18.85,10:55.03,10:33.61
Christian Keller,,,11:44.99,,,,,,,,,,,,
Fabien Brunner,,,,,,8:51.02,9:17.16,,,,,,,,
Patrick Barreto,10:18.34,,,,10:36.05,,,,,,,,,,
Elia Stampanoni,,9:24.09,9:08.74,9:08.39,9:15.54,,,9:35.51,9:26.22,,,,,,
Jérémy Kahr,,,11:16.30,,,,,,,,,,,,
Josua Robert,,,,,,,9:31.09,8:46.96,,,,,,,
Nolan Hoffmeyer,,,,,,,,,,,10:40.15,,,,
Nicolò Brivio,,,,,,9:49.59,,,,,,,,,
Julien Christen,,,,,,,,,9:42.96,9:32.16,9:06.23,9:28.67,,8:56.42,
Simon Kaiser,,,,,10:59.67,,,,,,,,,,
Frédéric Oberli,,9:45.03,9:59.85,,,10:10.73,10:41.09,10:26.52,10:41.93,10:44.25,9:58.15,10:02.89,10:22.86,,
Dominik Dölger,,,,,,,,,,,,,9:37.03,9:32.85,9:19.93
Fabian Jordan,,11:27.98,10:51.61,10:50.74,,,,,,,,,,,
Francis Herzig,,11:48.45,12:01.63,,,,,,,,,,,,
Brice Zettel,13:55.90,,,,,,,,,,,,,,
Matthyas Kurt,,,,,,,,,,,,,11:27.10,12:48.07,
Marco Descloux,,,,,,,,,,,,,9:51.98,,
Simon Itim,,9:44.30,,9:27.86,,,,,,,,,,9:38.04,
Loris Zogg,,,,,,,,,,,,,9:23.21,9:20.17,8:57.10
Merhawi Tekley,,,,,,,,,,,,,,10:09.92,
Dominic Schacher,,,,,,,,,,,,,,,9:18.14
Andreas Söffker,,,,,,10:23.81,,,,,,,,,
Julien Wyss,,,,,,,,,10:50.45,,11:34.61,11:04.86,,,
François Leboeuf,,,,,,,,,,8:44.11,,,,,
Hans Reichenbach,,,9:02.84,8:52.05,8:52.03,,,,,,,,,,
Lorenzo Dalessi,,,,,,10:08.83,,,,,,,,,
Lucien Fleury,,10:34.95,10:31.89,9:45.34,10:00.09,,,,,,,,,,
Rufai Isse Farah,,10:52.18,,,,,,,,,,,,,
Markus Hagmann,,,,,8:50.92,8:40.19,9:00.45,,,,,,,,
Philipp Andermatt,,,,,,,10:41.04,,,,,,,,
Flo Bodmer,,,,,,,,,9:24.39,,,,,,
David Stillman,,9:07.68,9:06.61,9:27.52,,,,,,,,,,,
Pierre Fournier,9:18.92,,,,,8:58.45,8:29.03,,8:50.17,,,,8:43.32,8:46.79,
Bastien Schweickhardt,,,,,,,,,,,9:11.90,,,,
Thomas Bussard,,,,,,,,,,,,,9:21.12,,
Nicolas Kaelin,,,,,,,,,,11:52.00,,,,,
Alexis Antille,,,11:26.27,,,,,,,,,,,,
Jonathan Schreiber,,,,,11:58.55,,,,,,,,,,
Dylan Merlos,,,,,,,,,,,10:59.36,,,,
Till Eigenheer,,,9:52.74,,9:26.36,9:25.92,,,,,,,,,
Simon Rossier,,,,,,,,,,,,,9:55.64,10:21.96,10:03.84
Sium Zerehannes,,,,,,,,9:08.78,8:43.61,8:44.97,8:44.85,8:50.76,,,
Florian Ulrich,,,,,,,,,10:18.71,9:48.95,9:33.62,9:20.04,9:29.06,,
Andreas Feller,10:28.56,,,,,,,,,,,,,,
Ivan Gisler,8:20.78,,,,,,,,,,,,,,
Michael Gut,,12:45.32,12:15.73,,,,,,,,,,,,
Mahder Hdinkiel,,,,,,,,,,,,,9:41.85,,
Jean-Noël Pasini,,,,,,17:33.81,,,,,,,,,
Irian Nathan,,,10:14.02,10:01.02,9:58.35,,,,,,,,,,
Nico Oechslin,,,,,,,,,10:53.84,9:59.90,10:11.10,,,,
Geoffrey Beuchat,,,,,,,,10:32.62,,,,,,,
Lukas Maiori,,,,,,10:10.29,10:34.58,,,,,,,,
Toto Notari,,10:06.39,10:47.26,,,,,,,,,,,9:46.54,9:39.28
Adrian Binggeli,,,,,,10:17.86,,,,,,,,,
Domenik Meier,,,,,,,,9:13.33,9:52.03,,,,,,
Marco Trummer,9:43.06,9:56.11,10:04.35,10:03.85,,,,,,,,,,,
Célien Melly,,,,,,,,,,,,,9:36.23,,
Livio Scheuch,,,,,,,10:59.90,,,,,,,,
Clément Gilliéron,,,,,,,,,,,,9:33.50,9:16.46,,
Alessandro Cordasco,,,,,9:58.77,,,,,,,,,,
Pascal Schönbächler,,11:35.37,,,10:48.42,10:24.11,,,,,,,,,
Pascal Keller,12:19.55,,,,,,,,,,,,,,
Markus Berger,,,,,,,,10:37.12,10:07.71,10:21.93,10:54.47,10:18.78,,,
Hannes Zimmermann,,,,,,,,,,9:13.05,,,,,
Severin Sager,9:36.29,9:16.03,8:59.32,8:43.64,,8:37.51,,8:30.49,,,,,,,
Justin Nikles,,,,,,,,,11:11.21,10:51.24,,,,,
Remo Wyss,,,,9:14.43,,,9:22.84,9:21.44,,9:35.19,,,,,
Simon Tesfay,8:19.34,,,8:05.32,8:02.05,,,,,8:30.42,,,,,
Cosimo Seiler,,,,,,,,,,,,,10:28.66,,
Matthias Kuert,,,,,,,,,,9:42.02,,,,,10:00.82
Kolbjörn Aase,,,,,,,,,,11:26.50,10:54.63,,,,
Tobias Magyar,,,,,,13:30.25,,,,,,,,,
Thomas Schlittler,,9:04.13,,,,,,,,,,,,,
Philippe Stark,,,,,11:51.58,,,,,,,,,,
Yves Albrecht,,,,,9:31.28,,,,,,,,,,
Ivan Mariano,8:56.75,,,,,,,,,,,,,,
Douglas Kondro,,,,,,,,,9:33.11,,,,,,
Eric Rüttimann,,,,,,8:42.20,,,,,,,,,8:13.21
Fabio Nauer,,,,,,,,,,,,,,,8:58.64
Tobias Nussbaum,,9:54.53,,10:13.72,,,,,,,,,,,
Davide Gambonini,,9:56.83,9:55.30,9:51.57,9:35.78,9:50.07,,,,,,,,,
Julien Wanders,,,,,,,9:00.34,8:31.23,8:35.97,8:24.42,8:17.17,8:18.93,7:50.35,7:43.62,
Joël Andenmatten,,,,,,,,,,,,,,9:41.25,
Loïc Lanthemann,,,,,,,10:31.72,,9:54.18,9:39.20,9:51.89,,,,
Florian Desplanches,,,,,,,,,,,9:37.39,9:39.72,,,
Guillaume Cachelin,,,,,,,,,,,,,8:41.46,8:40.11,8:27.45
David Schneider,,,,9:28.63,9:31.73,,,,,,,,,,
Patrick Rämer,,,,,9:37.63,,,,,,,,,,
Lukas Spycher,,,,,,,,,,,,,,11:15.52,
Marco Wenger,,,,,,,,,10:52.48,,,,,,
Stephan Bärtsch,,,,,,,,,,,,10:33.22,,,
James McMullan,,,,,,,8:43.28,,,,,,,,
Hendrik Engel,,,,,,,9:30.20,,8:48.93,,,,,,8:23.74
Anton Grünenfelder,,,,,,,,,,,,,10:29.19,9:26.94,
Loïc Dubois,,,,,,,,,,,,10:14.30,9:39.91,9:22.06,
Patrick Scheuchzer,9:43.80,9:21.73,9:13.86,9:33.76,,,,,,,,,,,
Urs Schönholzer,9:10.56,9:13.16,9:05.63,8:56.62,9:08.66,9:19.36,9:34.25,,9:28.78,9:27.52,9:39.92,,9:33.10,,9:45.31
Baptiste Fieux,,,,,,,,,,,,,10:13.04,,
Yannik Schlup,,,,,,10:45.03,,,,,,,,,
Alessandro Valentini,,,,,,,10:09.17,9:42.34,,,,,,,
Bilel Mdaini,,,,,,,,9:40.69,8:58.64,,,,,,
Julian Gundi,,,,,,,,,10:46.97,,,,,10:13.74,
David Hodel,,,,,,,,,10:08.94,10:39.85,,,,,
Loïc Dumas,,,,,,,10:27.03,10:34.30,,,,,,,
Lionel Schneider,,,,,,,,,,,,,,9:44.86,9:20.29
Cesar Costa,,9:05.15,9:07.53,,,,,,,,,,,,
Jann Hayenga,,,,,,,,,,,10:17.44,,,,
Christopher Gmür,8:46.09,8:45.08,8:26.86,8:25.31,8:29.35,,,8:28.09,8:26.63,8:57.78,,,8:54.95,,
